season,round,race_name,circuit_id,circuit_name,driver_id,constructor_id,grid_position,quali_gap_to_pole,grid_position_weighted,current_points,current_position,avg_points_per_race,avg_finish_position,races_completed,wins,podiums,poles,recent_top3_rate,last_race_finish,last_race_points,momentum,constructor_avg_finish,constructor_avg_points,driver_track_history,constructor_development_rate,track_overtaking_index,season_weight,finish_position,points,dnf_flag
2025,18,Singapore Grand Prix,,Singapore Grand Prix,leclerc,ferrari,7.0,,5.6000000000000005,156.0,5,9.176470588235293,6.823529411764706,17,0,5,1,0.29411764705882354,9.0,2.0,-2.0,7.470588235294118,7.735294117647059,6.517543859649122,-6.333333333333334,0.2,1.0,6.0,8.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,alonso,aston_martin,10.0,,8.0,30.0,11,1.7647058823529411,12.470588235294118,17,0,0,0,0.0,15.0,0.0,0.0,12.93939393939394,1.7575757575757576,9.929824561403509,-4.666666666666666,0.2,1.0,7.0,6.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,hamilton,ferrari,6.0,,4.800000000000001,107.0,6,6.294117647058823,8.117647058823529,17,0,0,0,0.0,8.0,4.0,3.0,7.470588235294118,7.735294117647059,6.271929824561403,-6.333333333333334,0.2,1.0,8.0,4.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,bearman,haas,9.0,,7.2,14.0,18,0.8235294117647058,12.588235294117647,17,0,0,0,0.0,12.0,0.0,0.0,12.617647058823529,1.1176470588235294,11.555555555555555,3.0,0.2,1.0,9.0,2.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,sainz,williams,18.0,,14.4,28.0,13,1.6470588235294117,12.411764705882353,17,0,1,0,0.058823529411764705,3.0,15.0,15.0,11.235294117647058,2.8823529411764706,8.0,6.333333333333334,0.2,1.0,10.0,1.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,hadjar,rb,8.0,,6.4,38.0,9,2.235294117647059,11.411764705882353,17,0,1,0,0.058823529411764705,10.0,1.0,1.0,12.0,2.0,11.791666666666666,6.333333333333334,0.2,1.0,11.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,tsunoda,red_bull,13.0,,10.4,14.0,19,0.8235294117647058,12.882352941176471,17,0,0,0,0.0,6.0,8.0,8.0,8.647058823529411,7.5,13.324561403508772,18.0,0.2,1.0,12.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,stroll,aston_martin,15.0,,12.0,28.0,14,1.75,13.4375,16,0,0,0,0.0,17.0,0.0,-8.0,12.93939393939394,1.7575757575757576,12.410714285714286,-4.666666666666666,0.2,1.0,13.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,albon,williams,20.0,,16.0,70.0,8,4.117647058823529,10.058823529411764,17,0,0,0,0.0,13.0,0.0,-10.0,11.235294117647058,2.8823529411764706,12.956043956043956,6.333333333333334,0.2,1.0,14.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,lawson,rb,12.0,,9.600000000000001,30.0,12,1.7647058823529411,12.529411764705882,17,0,0,0,0.0,5.0,10.0,10.0,12.0,2.0,12.82857142857143,6.333333333333334,0.2,1.0,15.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,colapinto,alpine,16.0,,12.8,0.0,20,0.0,16.0,11,0,0,0,0.0,19.0,0.0,0.0,15.088235294117647,0.5588235294117647,15.222222222222221,-3.0,0.2,1.0,16.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,bortoleto,sauber,14.0,,11.200000000000001,18.0,17,1.0588235294117647,13.882352941176471,17,0,0,0,0.0,11.0,0.0,0.0,13.264705882352942,1.6176470588235294,14.25,-7.000000000000001,0.2,1.0,17.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,ocon,haas,17.0,,13.600000000000001,24.0,15,1.411764705882353,12.647058823529411,17,0,0,0,0.0,14.0,0.0,0.0,12.617647058823529,1.1176470588235294,11.539823008849558,3.0,0.2,1.0,18.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,gasly,alpine,19.0,,15.200000000000001,19.0,16,1.1176470588235294,14.058823529411764,17,0,0,0,0.0,18.0,0.0,0.0,15.088235294117647,0.5588235294117647,12.052631578947368,-3.0,0.2,1.0,19.0,0.0,
2025,18,Singapore Grand Prix,,Singapore Grand Prix,hulkenberg,sauber,11.0,,8.8,37.0,10,2.176470588235294,12.647058823529411,17,0,1,0,0.058823529411764705,16.0,0.0,-6.0,13.264705882352942,1.6176470588235294,12.98611111111111,-7.000000000000001,0.2,1.0,20.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,max_verstappen,red_bull,1.0,,0.30000000000000004,259.0,3,14.38888888888889,4.333333333333333,18,4,9,6,0.5,2.0,18.0,0.0,8.555555555555555,7.583333333333333,3.254385964912281,13.999999999999998,0.7,1.0,1.0,25.0,
2025,19,United States Grand Prix,,United States Grand Prix,norris,mclaren,2.0,,0.6000000000000001,299.0,2,16.61111111111111,4.0,18,5,14,4,0.7777777777777778,3.0,15.0,-10.0,3.7222222222222223,17.055555555555557,6.385964912280702,-15.0,0.7,1.0,2.0,18.0,
2025,19,United States Grand Prix,,United States Grand Prix,leclerc,ferrari,3.0,,0.9000000000000001,164.0,5,9.11111111111111,6.777777777777778,18,0,5,1,0.2777777777777778,6.0,8.0,4.0,7.444444444444445,7.638888888888889,6.517543859649122,1.666666666666666,0.7,1.0,3.0,15.0,
2025,19,United States Grand Prix,,United States Grand Prix,hamilton,ferrari,5.0,,1.5000000000000002,111.0,6,6.166666666666667,8.11111111111111,18,0,0,0,0.0,8.0,4.0,3.0,7.444444444444445,7.638888888888889,6.271929824561403,1.666666666666666,0.7,1.0,4.0,12.0,
2025,19,United States Grand Prix,,United States Grand Prix,piastri,mclaren,6.0,,1.8000000000000003,315.0,1,17.5,3.4444444444444446,18,7,14,5,0.7777777777777778,4.0,12.0,10.0,3.7222222222222223,17.055555555555557,6.628571428571429,-15.0,0.7,1.0,5.0,10.0,
2025,19,United States Grand Prix,,United States Grand Prix,russell,mercedes,4.0,,1.2000000000000002,227.0,4,12.61111111111111,4.388888888888889,18,2,8,2,0.4444444444444444,1.0,25.0,10.0,7.527777777777778,8.63888888888889,7.587719298245614,13.000000000000002,0.7,1.0,6.0,8.0,
2025,19,United States Grand Prix,,United States Grand Prix,tsunoda,red_bull,13.0,,3.9000000000000004,14.0,19,0.7777777777777778,12.833333333333334,18,0,0,0,0.0,12.0,0.0,0.0,8.555555555555555,7.583333333333333,13.324561403508772,13.999999999999998,0.7,1.0,7.0,6.0,
2025,19,United States Grand Prix,,United States Grand Prix,hulkenberg,sauber,11.0,,3.3000000000000007,37.0,10,2.0555555555555554,13.055555555555555,18,0,1,0,0.05555555555555555,20.0,0.0,-6.0,13.555555555555555,1.5277777777777777,12.98611111111111,-2.0,0.7,1.0,8.0,4.0,
2025,19,United States Grand Prix,,United States Grand Prix,bearman,haas,8.0,,2.4000000000000004,16.0,18,0.8888888888888888,12.38888888888889,18,0,0,0,0.0,9.0,2.0,2.0,12.666666666666666,1.1111111111111112,11.555555555555555,-2.3333333333333335,0.7,1.0,9.0,2.0,
2025,19,United States Grand Prix,,United States Grand Prix,alonso,aston_martin,10.0,,3.0000000000000004,36.0,11,2.0,12.166666666666666,18,0,0,0,0.0,7.0,6.0,6.0,12.771428571428572,1.8285714285714285,9.929824561403509,-6.666666666666666,0.7,1.0,10.0,1.0,
2025,19,United States Grand Prix,,United States Grand Prix,lawson,rb,12.0,,3.6000000000000005,30.0,12,1.6666666666666667,12.666666666666666,18,0,0,0,0.0,15.0,0.0,0.0,12.055555555555555,1.8888888888888888,12.82857142857143,-3.666666666666667,0.7,1.0,11.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,stroll,aston_martin,19.0,,5.700000000000001,28.0,14,1.6470588235294117,13.411764705882353,17,0,0,0,0.0,13.0,0.0,-8.0,12.771428571428572,1.8285714285714285,12.410714285714286,-6.666666666666666,0.7,1.0,12.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,antonelli,mercedes,7.0,,2.1000000000000005,84.0,7,4.666666666666667,10.666666666666666,18,0,1,0,0.05555555555555555,5.0,10.0,-2.0,7.527777777777778,8.63888888888889,9.833333333333334,13.000000000000002,0.7,1.0,13.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,albon,williams,18.0,,5.4,70.0,8,3.888888888888889,10.277777777777779,18,0,0,0,0.0,14.0,0.0,-10.0,11.277777777777779,2.75,12.956043956043956,1.333333333333333,0.7,1.0,14.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,ocon,haas,17.0,,5.1000000000000005,24.0,15,1.3333333333333333,12.944444444444445,18,0,0,0,0.0,18.0,0.0,0.0,12.666666666666666,1.1111111111111112,11.539823008849558,-2.3333333333333335,0.7,1.0,15.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,hadjar,rb,20.0,,6.000000000000001,38.0,9,2.111111111111111,11.38888888888889,18,0,1,0,0.05555555555555555,11.0,0.0,0.0,12.055555555555555,1.8888888888888888,11.791666666666666,-3.666666666666667,0.7,1.0,16.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,colapinto,alpine,15.0,,4.500000000000001,0.0,20,0.0,16.0,12,0,0,0,0.0,16.0,0.0,0.0,15.222222222222221,0.5277777777777778,15.222222222222221,-0.3333333333333333,0.7,1.0,17.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,bortoleto,sauber,16.0,,4.800000000000001,18.0,17,1.0,14.055555555555555,18,0,0,0,0.0,17.0,0.0,0.0,13.555555555555555,1.5277777777777777,14.25,-2.0,0.7,1.0,18.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,gasly,alpine,14.0,,4.200000000000001,19.0,16,1.0555555555555556,14.333333333333334,18,0,0,0,0.0,19.0,0.0,0.0,15.222222222222221,0.5277777777777778,12.052631578947368,-0.3333333333333333,0.7,1.0,19.0,0.0,
2025,19,United States Grand Prix,,United States Grand Prix,sainz,williams,9.0,,2.7,29.0,13,1.6111111111111112,12.277777777777779,18,0,1,0,0.05555555555555555,10.0,1.0,1.0,11.277777777777779,2.75,8.0,1.333333333333333,0.7,1.0,20.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,norris,mclaren,1.0,,0.4,317.0,2,16.68421052631579,3.8947368421052633,19,5,15,4,0.7894736842105263,2.0,18.0,-7.0,3.710526315789474,16.894736842105264,6.385964912280702,-13.333333333333332,0.6,1.0,1.0,25.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,leclerc,ferrari,2.0,,0.8,179.0,5,9.421052631578947,6.578947368421052,19,0,6,1,0.3157894736842105,3.0,15.0,11.0,7.2368421052631575,7.947368421052632,6.517543859649122,4.333333333333334,0.6,1.0,2.0,18.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,max_verstappen,red_bull,5.0,,2.0,284.0,3,14.947368421052632,4.157894736842105,19,5,10,7,0.5263157894736842,1.0,25.0,7.0,8.31578947368421,8.0,3.254385964912281,11.666666666666666,0.6,1.0,3.0,15.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,bearman,haas,9.0,,3.6,18.0,18,0.9473684210526315,12.210526315789474,19,0,0,0,0.0,9.0,2.0,2.0,12.631578947368421,1.105263157894737,11.555555555555555,-1.6666666666666667,0.6,1.0,4.0,12.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,piastri,mclaren,7.0,,2.8000000000000003,325.0,1,17.105263157894736,3.526315789473684,19,7,14,5,0.7368421052631579,5.0,10.0,8.0,3.710526315789474,16.894736842105264,6.628571428571429,-13.333333333333332,0.6,1.0,5.0,10.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,antonelli,mercedes,6.0,,2.4000000000000004,84.0,7,4.421052631578948,10.789473684210526,19,0,1,0,0.05263157894736842,13.0,0.0,-12.0,7.631578947368421,8.394736842105264,9.833333333333334,10.999999999999998,0.6,1.0,6.0,8.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,russell,mercedes,4.0,,1.6,235.0,4,12.368421052631579,4.473684210526316,19,2,8,2,0.42105263157894735,6.0,8.0,-7.0,7.631578947368421,8.394736842105264,7.587719298245614,10.999999999999998,0.6,1.0,7.0,6.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,hamilton,ferrari,3.0,,1.2000000000000002,123.0,6,6.473684210526316,7.894736842105263,19,0,0,0,0.0,4.0,12.0,11.0,7.2368421052631575,7.947368421052632,6.271929824561403,4.333333333333334,0.6,1.0,8.0,4.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,ocon,haas,11.0,,4.4,24.0,15,1.263157894736842,13.052631578947368,19,0,0,0,0.0,15.0,0.0,0.0,12.631578947368421,1.105263157894737,11.539823008849558,-1.6666666666666667,0.6,1.0,9.0,2.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,bortoleto,sauber,16.0,,6.4,18.0,19,0.9473684210526315,14.263157894736842,19,0,0,0,0.0,18.0,0.0,0.0,13.526315789473685,1.5526315789473684,14.25,-2.666666666666667,0.6,1.0,10.0,1.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,tsunoda,red_bull,10.0,,4.0,20.0,16,1.0526315789473684,12.526315789473685,19,0,0,0,0.0,7.0,6.0,6.0,8.31578947368421,8.0,13.324561403508772,11.666666666666666,0.6,1.0,11.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,albon,williams,17.0,,6.800000000000001,70.0,8,3.6842105263157894,10.473684210526315,19,0,0,0,0.0,14.0,0.0,-10.0,11.578947368421053,2.6052631578947367,12.956043956043956,0.0,0.6,1.0,12.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,hadjar,rb,8.0,,3.2,38.0,10,2.0,11.631578947368421,19,0,1,0,0.05263157894736842,16.0,0.0,0.0,12.131578947368421,1.7894736842105263,11.791666666666666,-3.0000000000000004,0.6,1.0,13.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,stroll,aston_martin,19.0,,7.6000000000000005,28.0,14,1.5555555555555556,13.333333333333334,18,0,0,0,0.0,12.0,0.0,-8.0,12.675675675675675,1.7567567567567568,12.410714285714286,-6.333333333333332,0.6,1.0,14.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,gasly,alpine,18.0,,7.2,19.0,17,1.0,14.578947368421053,19,0,0,0,0.0,19.0,0.0,0.0,15.368421052631579,0.5,12.052631578947368,0.0,0.6,1.0,15.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,colapinto,alpine,20.0,,8.0,0.0,20,0.0,16.076923076923077,13,0,0,0,0.0,17.0,0.0,0.0,15.368421052631579,0.5,15.222222222222221,0.0,0.6,1.0,16.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,sainz,williams,12.0,,4.800000000000001,29.0,13,1.5263157894736843,12.68421052631579,19,0,1,0,0.05263157894736842,20.0,0.0,0.0,11.578947368421053,2.6052631578947367,8.0,0.0,0.6,1.0,17.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,alonso,aston_martin,14.0,,5.6000000000000005,37.0,11,1.9473684210526316,12.052631578947368,19,0,0,0,0.0,10.0,1.0,1.0,12.675675675675675,1.7567567567567568,9.929824561403509,-6.333333333333332,0.6,1.0,18.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,hulkenberg,sauber,13.0,,5.2,41.0,9,2.1578947368421053,12.789473684210526,19,0,1,0,0.05263157894736842,8.0,4.0,-2.0,13.526315789473685,1.5526315789473684,12.98611111111111,-2.666666666666667,0.6,1.0,19.0,0.0,
2025,20,Mexico City Grand Prix,,Mexico City Grand Prix,lawson,rb,15.0,,6.0,30.0,12,1.5789473684210527,12.578947368421053,19,0,0,0,0.0,11.0,0.0,0.0,12.131578947368421,1.7894736842105263,12.82857142857143,-3.0000000000000004,0.6,1.0,20.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,norris,mclaren,1.0,,0.4,342.0,1,17.1,3.75,20,6,16,5,0.8,1.0,25.0,0.0,3.675,16.925,6.385964912280702,8.666666666666668,0.6,1.0,1.0,25.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,antonelli,mercedes,2.0,,0.8,92.0,7,4.6,10.55,20,0,1,0,0.05,6.0,8.0,-4.0,7.575,8.325,9.833333333333334,1.0,0.6,1.0,2.0,18.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,max_verstappen,red_bull,19.0,,7.6000000000000005,299.0,3,14.95,4.1,20,5,11,7,0.55,3.0,15.0,-3.0,8.25,7.975,3.254385964912281,-4.666666666666668,0.6,1.0,3.0,15.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,russell,mercedes,6.0,,2.4000000000000004,241.0,4,12.05,4.6,20,2,8,2,0.4,7.0,6.0,-9.0,7.575,8.325,7.587719298245614,1.0,0.6,1.0,4.0,12.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,piastri,mclaren,4.0,,1.6,335.0,2,16.75,3.6,20,7,14,5,0.7,5.0,10.0,8.0,3.675,16.925,6.628571428571429,8.666666666666668,0.6,1.0,5.0,10.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,bearman,haas,8.0,,3.2,30.0,12,1.5,11.8,20,0,0,0,0.0,4.0,12.0,12.0,12.325,1.4,11.555555555555555,3.0,0.6,1.0,6.0,8.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,lawson,rb,7.0,,2.8000000000000003,30.0,13,1.5,12.95,20,0,0,0,0.0,20.0,0.0,0.0,12.35,1.7,12.82857142857143,-9.0,0.6,1.0,7.0,6.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,hadjar,rb,5.0,,2.0,38.0,10,1.9,11.7,20,0,1,0,0.05,13.0,0.0,0.0,12.35,1.7,11.791666666666666,-9.0,0.6,1.0,8.0,4.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,hulkenberg,sauber,10.0,,4.0,41.0,9,2.05,13.1,20,0,1,0,0.05,19.0,0.0,-6.0,13.575,1.5,12.98611111111111,0.3333333333333335,0.6,1.0,9.0,2.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,gasly,alpine,9.0,,3.6,19.0,19,0.95,14.6,20,0,0,0,0.0,15.0,0.0,0.0,15.375,0.475,12.052631578947368,0.0,0.6,1.0,10.0,1.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,albon,williams,12.0,,4.800000000000001,70.0,8,3.5,10.55,20,0,0,0,0.0,12.0,0.0,-10.0,11.725,2.475,12.956043956043956,-10.0,0.6,1.0,11.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,ocon,haas,20.0,,8.0,26.0,16,1.3,12.85,20,0,0,0,0.0,9.0,2.0,2.0,12.325,1.4,11.539823008849558,3.0,0.6,1.0,12.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,sainz,williams,15.0,,6.0,29.0,14,1.45,12.9,20,0,1,0,0.05,17.0,0.0,0.0,11.725,2.475,8.0,-10.0,0.6,1.0,13.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,alonso,aston_martin,11.0,,4.4,37.0,11,1.85,12.35,20,0,0,0,0.0,18.0,0.0,0.0,12.846153846153847,1.6666666666666667,9.929824561403509,-1.0,0.6,1.0,14.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,colapinto,alpine,16.0,,6.4,0.0,20,0.0,16.071428571428573,14,0,0,0,0.0,16.0,0.0,0.0,15.375,0.475,15.222222222222221,0.0,0.6,1.0,15.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,stroll,aston_martin,14.0,,5.6000000000000005,28.0,15,1.4736842105263157,13.368421052631579,19,0,0,0,0.0,14.0,0.0,-8.0,12.846153846153847,1.6666666666666667,12.410714285714286,-1.0,0.6,1.0,16.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,tsunoda,red_bull,17.0,,6.800000000000001,20.0,17,1.0,12.45,20,0,0,0,0.0,11.0,0.0,0.0,8.25,7.975,13.324561403508772,-4.666666666666668,0.6,1.0,17.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,hamilton,ferrari,13.0,,5.2,127.0,6,6.35,7.9,20,0,0,0,0.0,8.0,4.0,3.0,7.125,8.1,6.271929824561403,11.666666666666666,0.6,1.0,18.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,leclerc,ferrari,3.0,,1.2000000000000002,197.0,5,9.85,6.35,20,0,7,1,0.35,2.0,18.0,14.0,7.125,8.1,6.517543859649122,11.666666666666666,0.6,1.0,19.0,0.0,
2025,21,São Paulo Grand Prix,,Sao Paulo Grand Prix,bortoleto,sauber,18.0,,7.2,19.0,18,0.95,14.05,20,0,0,0,0.0,10.0,1.0,1.0,13.575,1.5,14.25,0.3333333333333335,0.6,1.0,20.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,max_verstappen,red_bull,2.0,,0.6000000000000001,314.0,3,14.952380952380953,4.0476190476190474,21,5,12,7,0.5714285714285714,3.0,15.0,-3.0,8.333333333333334,7.9523809523809526,3.254385964912281,-5.0,0.7,1.0,1.0,25.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,russell,mercedes,4.0,,1.2000000000000002,253.0,4,12.047619047619047,4.571428571428571,21,2,8,2,0.38095238095238093,4.0,12.0,-3.0,7.357142857142857,8.642857142857142,7.587719298245614,-8.333333333333336,0.7,1.0,2.0,18.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,antonelli,mercedes,17.0,,5.1000000000000005,110.0,7,5.238095238095238,10.142857142857142,21,0,2,0,0.09523809523809523,2.0,18.0,6.0,7.357142857142857,8.642857142857142,9.833333333333334,-8.333333333333336,0.7,1.0,3.0,15.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,leclerc,ferrari,9.0,,2.7,197.0,5,9.380952380952381,6.9523809523809526,21,0,7,1,0.3333333333333333,19.0,0.0,-4.0,7.666666666666667,7.714285714285714,6.517543859649122,3.666666666666666,0.7,1.0,4.0,12.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,sainz,williams,3.0,,0.9000000000000001,29.0,14,1.380952380952381,12.904761904761905,21,0,1,0,0.047619047619047616,13.0,0.0,0.0,11.738095238095237,2.357142857142857,8.0,-7.333333333333333,0.7,1.0,5.0,10.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,hadjar,rb,8.0,,2.4000000000000004,42.0,10,2.0,11.523809523809524,21,0,1,0,0.047619047619047616,8.0,4.0,4.0,12.119047619047619,1.8571428571428572,11.791666666666666,-0.6666666666666665,0.7,1.0,6.0,8.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,hulkenberg,sauber,11.0,,3.3000000000000007,43.0,9,2.0476190476190474,12.904761904761905,21,0,1,0,0.047619047619047616,9.0,2.0,-4.0,13.619047619047619,1.4761904761904763,12.98611111111111,1.0000000000000002,0.7,1.0,7.0,6.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,hamilton,ferrari,19.0,,5.700000000000001,127.0,6,6.0476190476190474,8.380952380952381,21,0,0,0,0.0,18.0,0.0,-1.0,7.666666666666667,7.714285714285714,6.271929824561403,3.666666666666666,0.7,1.0,8.0,4.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,ocon,haas,13.0,,3.9000000000000004,26.0,16,1.2380952380952381,12.80952380952381,21,0,0,0,0.0,12.0,0.0,0.0,12.166666666666666,1.5238095238095237,11.539823008849558,7.333333333333333,0.7,1.0,9.0,2.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,bearman,haas,14.0,,4.200000000000001,38.0,11,1.8095238095238095,11.523809523809524,21,0,0,0,0.0,6.0,8.0,8.0,12.166666666666666,1.5238095238095237,11.555555555555555,7.333333333333333,0.7,1.0,10.0,1.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,alonso,aston_martin,7.0,,2.1000000000000005,37.0,12,1.7619047619047619,12.428571428571429,21,0,0,0,0.0,14.0,0.0,0.0,12.951219512195122,1.5853658536585367,9.929824561403509,-1.6666666666666667,0.7,1.0,11.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,tsunoda,red_bull,20.0,,6.000000000000001,20.0,17,0.9523809523809523,12.666666666666666,21,0,0,0,0.0,17.0,0.0,0.0,8.333333333333334,7.9523809523809526,13.324561403508772,-5.0,0.7,1.0,12.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,gasly,alpine,10.0,,3.0000000000000004,20.0,18,0.9523809523809523,14.380952380952381,21,0,0,0,0.0,10.0,1.0,1.0,15.238095238095237,0.47619047619047616,12.052631578947368,0.3333333333333333,0.7,1.0,13.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,lawson,rb,6.0,,1.8000000000000003,36.0,13,1.7142857142857142,12.666666666666666,21,0,0,0,0.0,7.0,6.0,6.0,12.119047619047619,1.8571428571428572,12.82857142857143,-0.6666666666666665,0.7,1.0,14.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,colapinto,alpine,15.0,,4.500000000000001,0.0,20,0.0,16.0,15,0,0,0,0.0,15.0,0.0,0.0,15.238095238095237,0.47619047619047616,15.222222222222221,0.3333333333333333,0.7,1.0,15.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,albon,williams,16.0,,4.800000000000001,70.0,8,3.3333333333333335,10.571428571428571,21,0,0,0,0.0,11.0,0.0,-10.0,11.738095238095237,2.357142857142857,12.956043956043956,-7.333333333333333,0.7,1.0,16.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,bortoleto,sauber,18.0,,5.4,19.0,19,0.9047619047619048,14.333333333333334,21,0,0,0,0.0,20.0,0.0,0.0,13.619047619047619,1.4761904761904763,14.25,1.0000000000000002,0.7,1.0,17.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,stroll,aston_martin,12.0,,3.6000000000000005,28.0,15,1.4,13.5,20,0,0,0,0.0,16.0,0.0,-8.0,12.951219512195122,1.5853658536585367,12.410714285714286,-1.6666666666666667,0.7,1.0,18.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,norris,mclaren,1.0,,0.30000000000000004,367.0,1,17.476190476190474,3.619047619047619,21,7,17,6,0.8095238095238095,1.0,25.0,0.0,3.642857142857143,16.952380952380953,6.385964912280702,10.666666666666664,0.7,1.0,19.0,0.0,
2025,22,Las Vegas Grand Prix,,Las Vegas Grand Prix,piastri,mclaren,5.0,,1.5000000000000002,345.0,2,16.428571428571427,3.6666666666666665,21,7,14,5,0.6666666666666666,5.0,10.0,8.0,3.642857142857143,16.952380952380953,6.628571428571429,10.666666666666664,0.7,1.0,20.0,0.0,
2025,23,Qatar Grand Prix,,Qatar Grand Prix,max_verstappen,red_bull,3.0,,1.5,339.0,3,15.409090909090908,3.909090909090909,22,6,13,7,0.5909090909090909,1.0,25.0,7.0,8.25,8.159090909090908,3.254385964912281,-9.0,0.5,1.0,1.0,25.0,
